file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,addParentCommandElement/1[picocli.CommandLine.Model.IAnnotatedElement],false,5688,2,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,usageMessage/1[picocli.CommandLine.Model.UsageMessageSpec],false,5272,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,addMethodSubcommands/1[picocli.CommandLine.IFactory],false,5420,4,6,1,5,3,5,10,1,0,1,5,3,7,1,0,0,0,1,0,1,1,1,0,0,0,45,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"addOptionNegative/2[picocli.CommandLine.Model.OptionSpec,picocli.CommandLine.Tracer]",false,5472,9,13,2,11,7,13,23,0,2,2,13,1,1,1,2,0,0,4,0,3,1,4,0,0,0,26,2,2,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"remove/2[picocli.CommandLine.Model.ArgSpec,java.util.Map<T,picocli.CommandLine.Model.OptionSpec>]",false,5555,3,0,0,0,3,6,11,1,3,2,6,0,0,1,1,0,0,0,1,3,0,2,0,0,0,9,10,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,negatableOptionTransformer/1[picocli.CommandLine.INegatableOptionTransformer],false,5946,3,4,1,3,1,2,7,1,1,1,2,1,3,0,0,0,0,1,0,2,0,0,0,0,0,23,1,1,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,updateExitCodeOnSuccess/1[int],false,6031,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,exitCodeOnVersionHelp/0,false,5863,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,addPositional/1[picocli.CommandLine.Model.PositionalParamSpec],false,5509,4,8,2,6,2,7,9,1,0,1,7,1,2,0,0,0,0,0,0,1,0,1,0,0,0,28,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,argGroups/0,false,5720,1,8,8,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,exitCodeOnUsageHelp/1[int],false,5929,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,exitCodeOnExecutionException/0,false,5872,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,addUnmatchedArgsBinding/1[picocli.CommandLine.Model.UnmatchedArgsBinding],false,5679,3,3,1,2,1,3,5,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,subcommands/0,false,5319,1,37,37,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,addSpecElement/1[picocli.CommandLine.Model.IAnnotatedElement],false,5684,2,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,helpCommand/0,false,5850,0,3,3,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,43,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,aliases/0,false,5758,1,6,5,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,defaultValueProvider/1[picocli.CommandLine.IDefaultValueProvider],false,5905,2,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,negatedOptionsMap/0,false,5729,1,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"findOption/2[char,java.lang.Iterable<picocli.CommandLine.Model.OptionSpec>]",false,6043,1,3,2,1,8,3,13,3,0,2,3,0,0,2,5,0,0,0,5,0,0,3,0,0,0,9,8,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,updateAddMethodSubcommands/1[boolean],false,6026,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,name/1[java.lang.String],false,5886,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,updateName/1[java.lang.String],false,6024,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,positionalParameters/0,false,5715,1,14,14,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,forAnnotatedObject/1[java.lang.Object],false,5190,2,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,mixinStandardHelpOptions/1[boolean],false,5957,5,8,1,7,7,12,21,1,2,1,12,3,15,2,2,0,0,1,2,2,0,5,0,0,0,30,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,addMethodSubcommands/0,false,5411,2,2,0,2,1,1,3,1,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,posixOptionsMap/0,false,5733,1,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,initExitCodeOnUsageHelp/1[int],false,6020,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,initExitCodeOnExecutionException/1[int],false,6023,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"check/2[picocli.CommandLine.Model.ArgGroupSpec,java.util.Set<picocli.CommandLine.Model.ArgGroupSpec>]",false,5618,3,7,2,5,3,5,8,0,0,2,5,2,3,1,0,0,0,3,0,0,1,1,0,0,0,18,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,optionsMap/0,false,5724,1,8,8,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,toString/0,false,5882,0,2,2,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,name/0,false,5754,1,11,10,1,2,1,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,25,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"flatten/2[picocli.CommandLine.Model.ArgGroupSpec,java.util.Set<picocli.CommandLine.Model.ArgGroupSpec>]",false,5613,2,4,2,2,2,3,7,1,0,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,7,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,initVersionProvider/1[picocli.CommandLine.IVersionProvider],false,6014,1,1,1,0,2,0,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,updateVersion/1[java.lang.String[]],false,6027,1,2,1,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,aliases/1[java.lang.String[]],false,5891,1,1,1,0,2,1,4,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,17,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"updateVersionProvider/2[java.lang.Class<? extends picocli.CommandLine.IVersionProvider>,picocli.CommandLine.IFactory]",false,6028,4,3,1,2,2,2,5,0,0,2,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,9,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,exitCodeOnInvalidInput/1[int],false,5937,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,unmatchedArgsBindings/0,false,5742,1,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,addArg/1[picocli.CommandLine.Model.ArgSpec],false,5518,5,11,2,9,4,10,12,1,0,1,10,1,1,0,1,0,0,0,0,2,0,1,0,0,0,8,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,parentCommandElements/0,false,5749,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,updateExitCodeOnUsageHelp/1[int],false,6032,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,commandLine/0,false,5250,1,10,10,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,qualifiedName/1[java.lang.String],false,5820,1,8,5,3,2,3,7,1,1,1,3,3,1,0,1,0,0,0,0,2,1,1,0,0,0,30,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"updateCommandAttributes/2[picocli.CommandLine.Command,picocli.CommandLine.IFactory]",false,5989,6,31,1,30,3,30,18,0,0,2,30,14,1,0,2,0,0,0,0,0,0,1,0,0,0,52,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,exitCodeOnExecutionException/1[int],false,5942,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"validateSubcommandName/2[java.lang.String,picocli.CommandLine.Model.CommandSpec]",false,5367,2,3,1,2,5,5,12,1,2,2,5,1,3,0,3,0,0,1,0,3,1,1,0,0,0,15,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,parser/0,false,5265,1,49,49,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,resourceBundleBaseName/1[java.lang.String],false,5287,2,2,0,2,2,3,5,1,1,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,47,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,exitCodeOnInvalidInput/0,false,5867,0,3,3,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"addArgGroup/3[picocli.CommandLine.Model.ArgGroupSpec,java.util.Set<picocli.CommandLine.Model.OptionSpec>,java.util.Set<picocli.CommandLine.Model.PositionalParamSpec>]",false,5575,6,8,2,6,2,6,10,1,0,3,6,3,10,0,1,0,0,2,0,0,0,1,0,0,0,29,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,exitCodeOnSuccess/1[int],false,5925,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"initCommandHierarchyWithResourceBundle/2[java.lang.String,java.util.ResourceBundle]",false,5380,2,7,2,5,4,6,8,0,0,2,6,4,3,1,2,0,0,0,0,0,0,1,0,0,0,14,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,version/0,false,5829,3,7,4,3,4,2,12,2,1,0,2,0,0,0,2,1,0,2,0,1,1,2,0,0,0,36,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,negatableOptionTransformer/0,false,5876,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,remove/1[picocli.CommandLine.Model.ArgSpec],false,5536,2,4,0,4,4,8,19,1,1,1,8,0,0,0,2,0,0,1,1,4,0,1,0,0,0,44,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"addMixin/3[java.lang.String,picocli.CommandLine.Model.CommandSpec,picocli.CommandLine.Model.IAnnotatedElement]",false,5632,3,2,0,2,1,3,5,1,1,3,3,1,15,0,0,0,0,0,0,1,0,0,0,0,0,35,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,resourceBundle/0,false,5295,2,6,4,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,initName/1[java.lang.String],false,6011,1,3,2,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,add/1[picocli.CommandLine.Model.ArgSpec],false,5448,4,5,2,3,2,3,3,1,0,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"findOption/2[java.lang.String,java.util.List<picocli.CommandLine.Model.OptionSpec>]",false,6052,2,4,2,2,5,3,10,2,0,2,3,1,1,2,0,0,0,0,0,0,0,3,0,0,0,10,8,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,initHelpCommand/1[boolean],false,6012,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,forAnnotatedObjectLenient/1[java.lang.Object],false,5205,2,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,isAddMethodSubcommands/0,false,5391,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,34,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"addMixin/2[java.lang.String,picocli.CommandLine.Model.CommandSpec]",false,5642,7,37,4,33,5,39,34,1,4,2,39,28,14,4,0,0,0,0,0,4,0,1,0,0,0,60,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,"addSubcommand/2[java.lang.String,picocli.CommandLine]",false,5349,4,19,5,14,9,13,27,1,4,2,13,9,6,1,5,0,0,9,0,5,2,2,0,0,0,68,1,2,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,updateExitCodeOnExecutionException/1[int],false,6035,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,validate/0,false,5216,7,13,2,11,10,13,36,0,6,0,13,1,1,1,0,0,0,14,2,6,0,3,0,0,0,60,0,2,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,qualifiedName/0,false,5815,1,8,7,1,1,1,3,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,23,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,CommandSpec/1[java.lang.Object],true,5174,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,names/0,false,5762,1,3,1,2,1,5,6,1,1,0,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,initExitCodeOnInvalidInput/1[int],false,6022,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,stripPrefix/1[java.lang.String],false,6060,0,5,5,0,3,4,8,2,1,1,4,0,0,1,0,0,0,0,1,1,0,2,0,0,0,4,8,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,argValues/0,false,5772,2,2,1,1,8,12,41,1,12,0,12,0,0,3,3,0,2,0,5,20,2,3,0,0,0,22,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,usageMessage/0,false,5270,1,44,44,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,mixinStandardHelpOptions/0,false,5879,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,exitCodeOnUsageHelp/0,false,5859,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,specElements/0,false,5746,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$URLConverter,convert/1[java.lang.String],false,12361,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$OptionSpec,shortestName/0,false,8106,2,5,3,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$OptionSpec,longestName/0,false,8102,2,9,7,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$OptionSpec,builder/1[java.lang.String[]],false,8046,1,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$OptionSpec,usageHelp/0,false,8122,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
